Cust_ID,Emp_Status,Slope_Balance_6M,Slope_Income_6M,Slope_Expense_6M,Anomaly,Fees_Charges ,Mortgage_Mthly_Payment,Car_Mthly_Payment,Loan_Late_Payment,CC_Mthly_Payment,CC_Annual_Fee,CC_Outstanding,CC_Late_Payment,Subscriptions_Count,Flag_Negative_Bal_Months,HH_Amount,Others_Amount
100607,Non-working,1898.009429,-1540.915429,273.0788571,0,31.88571429,,,,,,,,2,0,,
100608,Non-working,26035.73286,1311.367714,-10.68228571,0,24.62857143,,,,111235,0,153151,No,,0,,
100609,Student,8099.795714,-1059.479143,-1247.962857,0,-40.8,,,,,,,,,0,,
100610,Unknown,1759.144286,624.176,686.2974286,0,-33.94285714,3126.81,,Yes,,,,,,0,,
100611,Working,2323.878857,1269.830571,880.8708571,0,-21.85714286,,,,,,,,,0,,
100612,Working,89816.48371,1638.302286,4209.298286,0,56.91428571,,,,185536,37.89,115454,No,,0,,
100614,Unknown,8732.38,4834.120857,2240.143143,0,-16.57142857,,,,,,,,,,,
100615,Student,704.5742857,722.9274286,1274.831143,0,2.428571429,,,,,,,,1,0,,
100616,Unknown,-1498.552,-5531.541143,-2790.000571,0,-5.742857143,,,,,,,,,0,,
100617,Working,73010.136,2981.621714,3341.956571,0,-35.45714286,,,,153804,126.9,109938,No,,0,,
100618,Student,943.9574286,2272.736286,1799.533143,0,-30.57142857,,,,,,,,3,0,,
100619,Student,1082.906286,1454.837429,2376.186857,0,-20.05714286,,,,211625,116.28,209809,Yes,,,,
100620,Unknown,65784.90571,4195.865143,5497.382286,0,-33.97142857,,,,,,,,,5,,
100622,Retired,41888.37714,1798.32,-982.674,0,1.6,6338.34,,Yes,,,,,3,,,
100623,Non-working,28074.542,-32.79485714,544.0454286,0,31.08571429,,,,1054,86.86,83098,Yes,,0,,
100624,Retired,-4537.055714,-3046.271143,-1866.527143,0,22.62857143,,,,272279,119.61,268060,Yes,,0,,
100625,Unknown,3094.138857,-1758.850571,-1938.141714,0,-45.14285714,,,,,,,,7,0,,
100626,Retired,-1597.038857,-1399.738,-248.754,0,4.885714286,,,,98655,0,84513,No,,,,
100627,Unknown,2486.417143,916.8251429,769.762,0,-23.88571429,,,,,,,,1,0,,
100628,Unknown,68367.38914,4873.042286,2471.874571,0,-28.25714286,,,,64392,76.64,7634,No,3,,,
100629,Student,47777.50429,7145.134286,5587.969143,0,-28.97142857,,,,,,,,,0,,
100630,Working,5839.846571,5193.442857,4288.190857,0,-18.11428571,,,,,,,,,0,,
100631,Retired,2641.294571,1926.302571,-2822.142571,0,18.68571429,,,,,,,,,0,,
100632,Unknown,-2929.056571,-823.8591429,-712.4817143,0,-12.42857143,,,,,,,,,,,
100633,Student,54091.08057,6277.032286,6388.998857,0,11.17142857,,,,76598,0,9578,No,,0,,
100634,Non-working,4723.684571,2524.491143,822.1857143,0,-42.37142857,,,,,,,,1,6,,
100635,Retired,79533.13371,23.99657143,-1152.898286,0,20.62857143,3205.3,,Yes,,,,,2,0,,
100636,Student,22439.38086,1204.873714,1727.009143,0,-0.714285714,,,,234500,201.06,276689,No,,6,,
100637,Working,1628.350286,-1889.455714,-2114.546571,0,14.94285714,,,,,,,,,0,,
100638,Student,1178.017143,-1863.624857,-667.0642857,0,-5.171428571,,,,97160,45.86,38354,Yes,,,,
100639,Retired,-346.3477143,-1609.428857,-2059.559429,0,-17.48571429,,,,,,,,,0,,
100640,Working,5784.07,4349.163714,2543.062,0,-34.28571429,,,,,,,,,,,
100641,Unknown,51822.33286,4358.329714,6108.42,0,2.371428571,,,,32245,0,1530,Yes,,,,
100642,Non-working,1088.354571,464.7545714,1764.604571,0,8.6,3911.49,,Yes,,,,,,0,,
100643,Unknown,1501.022571,707.812,1029.317429,0,17.85714286,,,,47228,0,15104,Yes,,0,,
100644,Working,2456.280571,2060.048286,1631.280286,0,-12.45714286,,,,138331,86.01,59994,Yes,,0,,
100645,Student,-334.3294286,-354.7745714,-217.5248571,0,13.34285714,,,,82481,127.7,72921,Yes,1,0,,
100646,Retired,2821.583143,2080.271143,-246.7962857,0,-12.22857143,,,,80692,0,74259,Yes,,0,,
100647,Non-working,69531.04,3948.362571,1597.956857,0,21.48571429,,,,,,,,,0,,
100648,Retired,3560.758857,-2051.997429,-1459.792857,0,21.02857143,,4513.41,Yes,,,,,,0,,
100649,Retired,2377.302857,2757.030286,3731.576571,0,1.628571429,,4600.45,No,,,,,,0,,
100650,Retired,18576.85657,-1955.137429,2112.273143,0,13.48571429,,,,62187,70.97,95445,No,3,,,
100652,Student,32000.69143,145.4168571,380.548,0,22,,,,,,,,,0,,
100653,Student,6436.254571,3215.544571,3408.379714,0,0.342857143,4370.92,,Yes,,,,,,0,,
100654,Non-working,59243.28086,6063.528571,6097.544,0,-6.428571429,,,,,,,,,0,,
100655,Non-working,314.7311429,1041.105714,-28.34314286,0,15.8,,,,,,,,3,0,,
100656,Working,25925.38457,35.08742857,2346.428857,0,15.68571429,,,,,,,,,,,
100657,Unknown,22630.70657,4555.419714,3292.416286,0,-23.85714286,,,,,,,,,0,630.28,630.28
100658,Student,59092.808,-215.7785714,-2117.466,0,-3,,,,16607,41.34,7146,Yes,2,0,,
100659,Working,5144.649143,544.3774286,-1575.072571,0,-14.82857143,,,,204310,130.85,98939,Yes,,,1949.63,2806.39
100660,Non-working,525.1228571,-597.2297143,-216.1445714,0,16.34285714,,,,,,,,,,,
100661,Non-working,-148.2228571,-2071.794,2008.334,1,-20.82857143,,,,,,,,,,,
100662,Working,4064.535429,-1441.216,-1569.414286,0,-2.4,,4351.49,Yes,,,,,4,0,,
100663,Unknown,606.4068571,-158.5457143,-1735.687714,0,0.085714286,,,,,,,,,3,,
100664,Retired,8276.614,228.6077143,1676.477429,0,39.31428571,,,,,,,,,0,,
100665,Working,99214.956,3908.098857,2799.730286,0,2.542857143,,,,,,,,,0,,
100666,Unknown,-328.4168571,2346.582571,1802.476,1,-18.68571429,,,,,,,,,0,,
100667,Student,979.9271429,1817.184,3090.293143,0,5.428571429,,,,,,,,4,0,,
100668,Non-working,3288.169714,1801.015143,-485.1282857,0,-42.02857143,,,,,,,,,6,,
100669,Retired,56571.96486,-2527.430286,1297.983714,0,-30.17142857,,,,,,,,,0,,
100670,Student,-2979.177714,1964.232,563.3102857,1,4.342857143,,,,,,,,1,0,,
100671,Student,-3373.638571,-76.24,1598.309714,1,-13.57142857,,,,76598,0,9578,Yes,,0,,
100673,Retired,72.13971429,-2605.864286,-1673.337143,0,-5.457142857,,,,54343,110.03,45068,No,,0,,
100674,Retired,9262.494571,3889.063143,-1473.822857,0,22.71428571,,,,182800,138.25,215448,Yes,,0,,
100675,Unknown,-731.6631429,-2555.156,-60.754,0,-17.08571429,,,,,,,,3,0,,
100676,Non-working,9725.978,3283.100571,696.762,0,-25.25714286,,,,,,,,,0,,
100677,Student,10442.31857,384.2911429,-625.2794286,0,-12.54285714,,,,,,,,,0,,
100678,Retired,-1811.588571,-168.3714286,-2703.178571,0,-13.05714286,,,,,,,,9,0,,
100679,Unknown,-1688.743143,-3514.294,-262.92,0,6.114285714,,,,,,,,,,,
100680,Non-working,-197.2182857,-892.1765714,-2406.119429,0,23.6,,,,,,,,,0,,
100681,Non-working,47316.01029,4085.421143,2871.119714,0,-24.22857143,,,,,,,,,0,,
100682,Retired,1421.437429,1676.186286,2486.893429,0,1.628571429,,,,14877,0,55982,Yes,,,,
100683,Student,1825.011143,-1428.504,-985.1354286,0,-16.62857143,,,,,,,,1,,,
100685,Unknown,4300.267714,1023.702571,899.88,0,2.6,2932.26,,No,273973,167.98,250461,No,,0,,
100686,Non-working,3183.536,-622.48,-803.0322857,0,9.457142857,,,,,,,,,,,
100687,Student,1899.393714,-43.48514286,-692.5105714,0,4.485714286,,,,,,,,,,,
100688,Retired,60125.372,6139.859429,4236.250857,0,-14.68571429,,2870.58,No,175076,0,168335,Yes,,0,,
100689,Student,1029.554571,2196.09,1671.769143,0,9.971428571,,,,,,,,2,4,,
100690,Unknown,1273.181714,678.174,1905.228571,0,-0.628571429,,,,16607,73.02,7146,No,3,,,
100691,Retired,23730.32029,-574.884,545.592,0,-23.51428571,,,,,,,,3,0,,
100692,Non-working,31677.09914,6575.817714,4842.44,0,20.74285714,,,,,,,,,0,,
100693,Retired,4060.546857,2802.250571,2517.446286,0,2.314285714,,,,,,,,,,,
100694,Working,3161.649429,2035.731429,443.9265714,0,11.65714286,,,,,,,,,0,,
100695,Unknown,2625.27,-6450.621429,-5561.583143,0,11.34285714,,,,,,,,,0,311.02,486.7
100696,Unknown,24830.25629,-1615.481714,3272.785143,0,-20.37142857,,,,27536,59.96,9128,Yes,,0,,
100697,Non-working,-971.2377143,-308.0588571,-1152.640571,0,-4.428571429,,,,,,,,,0,,
100698,Student,9336.708857,-2703.378571,-1616.432,0,-35.68571429,,,,,,,,,0,,
100700,Non-working,-7868.880571,806.6831429,-568.5868571,0,-4.657142857,,,,,,,,,0,,
100701,Non-working,38331.58257,3092.658286,1684.676286,0,-9.685714286,,,,,,,,,0,,
100702,Student,60683.73171,6347.428571,4058.613714,0,-33.97142857,,,,,,,,,0,,
100703,Non-working,2346.826857,760.642,1207.968,0,24.62857143,,,,,,,,,0,,
100704,Retired,2025.549429,1338.840857,-412.7294286,0,25,,,,,,,,,,,
100705,Non-working,56114.96914,2559.611429,2431.424857,0,26.31428571,,,,106275,57.38,51035,No,1,,,
100706,Working,1058.284857,-1736.701143,-288.9025714,0,-29.54285714,,,,,,,,5,0,,
100707,Working,26721.17657,852.4805714,548.9108571,0,-10.2,7151.97,,Yes,,,,,4,,,
100708,Working,66396.49286,2545.635429,2859.835429,0,-16.02857143,,,,36966,0,41883,No,,6,,
100709,Working,61305.55057,4821.968857,2534.807143,0,-0.742857143,,,,,,,,,,,
100710,Student,3690.875143,3299.839714,-170.37,0,-17.4,,,,,,,,,0,,
100711,Non-working,4193.182571,2689.817429,3889.762,0,19.85714286,,,,,,,,,0,1842.27,1842.27
100712,Retired,44934.78857,1528.468571,1797.973714,0,-17.6,,,,,,,,,0,,
100713,Working,-1200.698857,-414.3605714,1379.635714,1,5.8,,,,,,,,,,,
100714,Non-working,-4183.017143,-1599.954857,1887.288571,1,-8.371428571,,,,88795,66.1,176153,Yes,,,,
100715,Working,1761.883429,-1054.406857,353.3328571,0,38.4,,,,,,,,,6,,
100716,Retired,534.4354286,-1.829142857,1284.182857,0,-29.71428571,,,,,,,,1,0,,
100717,Non-working,-286.2977143,-1319.662571,-2233.825714,0,21.65714286,,,,54343,46.9,45068,Yes,,0,,
100718,Retired,4089.865714,5855.682571,2453.984286,0,33.51428571,,,,,,,,,,,
100719,Unknown,3051.116857,1671.774286,972.2605714,0,38.74285714,,,,,,,,,0,,
100720,Non-working,5362.338857,250.722,1675.113429,0,-3.942857143,,,,,,,,,0,,
100721,Non-working,1644.703143,1203.368857,-1849.582857,0,-19.54285714,,,,,,,,,0,,
100722,Unknown,3342.478571,1070.624,-2563.761429,0,-26.22857143,,5507.74,No,,,,,,0,,
100723,Working,31424.57686,4283.089143,4355.867429,0,-21.8,,,,,,,,,0,,
100724,Working,5352.969429,1412.871143,1288.102286,0,32.05714286,,,,,,,,,0,,
100725,Unknown,9061.808857,-354.3991429,-220.522,0,6.028571429,,,,92879,31.86,39784,Yes,,0,,
100726,Retired,59197.50257,-272.6534286,-361.4885714,0,-5.342857143,,,,,,,,6,0,,
100727,Non-working,55956.50686,-1814.110857,-1508.580571,0,-8.371428571,,,,,,,,,0,,
100728,Student,6079.338857,-252.0691429,-1328.906571,0,-16.77142857,,,,,,,,,0,,
100729,Retired,-521.8662857,884.5277143,3104.099429,1,4.285714286,,,,,,,,4,0,,
100730,Retired,2185.846857,2107.054857,-282.6308571,0,-9.971428571,,,,65116,48.72,57580,No,,,214.42,363.7
100731,Non-working,52435.78771,3835.211714,4062.223714,0,4.114285714,,,,,,,,,,,
100732,Student,1129.559714,-1773.038857,-774.7665714,0,15.48571429,,,,,,,,1,,,
100733,Retired,1026.205429,3237.954,4294.422857,0,53.02857143,,,,17958,44.76,83052,No,,0,,
100735,Student,3622.842286,-131.9525714,1275.940857,0,-9.4,9474.13,,No,,,,,4,,,
100736,Working,3737.669714,983.3042857,-2626.59,0,15.08571429,,,,76598,0,9578,No,,0,,
100737,Retired,53933.176,4691.021143,1899.705429,0,11.94285714,,,,,,,,3,,,
100739,Retired,-787.6671429,-339.3482857,-949.5468571,0,17.68571429,,,,182800,40.64,215448,No,,,,
100740,Student,2294.461429,-482.7197143,-132.456,0,-35.25714286,,,,77783,0,73767,Yes,,0,,
100741,Student,2524.892,-2016.136571,892.6842857,0,3.428571429,,,,,,,,,5,,
100742,Unknown,57140.40514,4286.517429,5395.145429,0,-7.228571429,,,,104805,126.01,118263,No,,0,,
100743,Non-working,2929.134,2477.643714,108.7702857,0,-15.34285714,,,,,,,,1,0,,
100744,Retired,2876.007429,77.488,-1070.782286,0,-8.371428571,,,,32724,64.49,70827,Yes,,,,
100745,Student,70.64771429,535.3414286,403.408,0,-14.31428571,2538.24,,No,,,,,,4,,
100746,Non-working,1245.283714,-726.1485714,-181.2628571,0,-29.17142857,,,,55878,0,48406,Yes,,0,,
100747,Working,1622.234571,-833.8474286,-1472.883429,0,8.171428571,,,,,,,,,,,
100748,Retired,4176.033714,1176.935429,15.62114286,0,-10.65714286,,,,,,,,3,0,,
100749,Working,-1093.655143,-210.2137143,-958.6462857,0,-16.97142857,,,,,,,,,,,
100750,Student,5518.950571,1549.138857,-2764.326286,0,31.25714286,1841.69,,No,1713,58.32,46696,No,,6,,
100751,Non-working,6812.42,527.5345714,124.1011429,0,24.77142857,,,,183586,74.88,215631,Yes,,0,,
100752,Working,2327.275143,-1168.097429,-492.0211429,0,-1.171428571,,,,170732,76.43,159823,No,2,3,,
100753,Working,5292.266571,-1197.968,-1885.083714,0,47.71428571,,,,,,,,10,0,,
100754,Non-working,1819.442857,2306.816857,1387.604571,0,-8.714285714,3567.66,,Yes,,,,,,6,,
100755,Working,92874.31914,5993.158,3840.190286,0,12.05714286,,,,,,,,,0,,
100756,Working,-1717.927714,-2828.342286,544.8425714,1,-24.05714286,,,,,,,,,0,,
100757,Non-working,-2374.664286,-2143.49,-2270.732857,0,33.02857143,,,,108491,0,67142,No,5,0,,
100758,Non-working,36867.39943,-1569.007714,477.0254286,0,9.085714286,,4933.29,Yes,,,,,7,0,,
100759,Student,25812.71029,4176.611714,-128.8148571,0,-2.4,,,,,,,,,0,,
100760,Unknown,55237.19857,933.2854286,-185.3245714,0,14.17142857,,,,238075,119,159942,Yes,,0,,
100761,Working,236.2251429,-874.6811429,713.7317143,0,8.714285714,,,,,,,,2,0,,
100762,Working,107566.162,6014.673714,5091.035143,0,25.94285714,,,,,,,,,0,,
100763,Working,-714.722,-453.1,-1184.203714,0,13.11428571,,2507.21,Yes,,,,,,0,,
100764,Unknown,-1553.439714,-614.9268571,-1773.576,0,30.4,,,,,,,,,0,,
100765,Student,-1858.925143,-95.71571429,-615.6825714,0,-10.77142857,,,,,,,,,0,,
100766,Unknown,46324.26457,5336.186286,3604.932571,0,35.02857143,,,,,,,,4,1,,
100767,Working,1647.713143,2167.912,3794.006857,0,-29.02857143,,,,,,,,,0,,
100768,Student,3569.210571,2214.892,-1508.746,0,-34.28571429,,,,,,,,,0,,
100769,Student,2864.937143,897.2594286,1207.527429,0,0.771428571,,,,36966,0,41883,Yes,7,0,,
100770,Unknown,1513.568,-1855.955714,-802.4977143,0,30.22857143,,,,78531,84.88,55560,Yes,11,,,
100771,Non-working,-142.2882857,-884.6291429,2214.081714,1,12.2,4125.99,,No,,,,,3,,,
100772,Retired,4522.355429,8273.074,6656.724,0,-11.82857143,,,,86121,0,26838,Yes,,0,,
100773,Non-working,1624.300857,-3072.568857,1547.291143,0,-16.71428571,,,,,,,,,,,
100774,Retired,323.2751429,1590.656571,1781.458,0,-3.085714286,,,,,,,,8,0,,
100775,Unknown,-2437.350286,-1199.334571,2245.951429,1,-7.857142857,,,,,,,,,,,
100776,Retired,-1606.355429,-870.1685714,528.3497143,1,-3.342857143,,,,16644,0,42341,Yes,,0,,
100777,Unknown,810.9191429,153.3977143,222.0542857,0,-6.2,,,,132942,0,127587,No,,0,,
100778,Unknown,289.8114286,-170.4065714,1088.995714,0,-10.08571429,,3947.66,No,184091,48.5,165517,Yes,,0,,
100779,Student,1099.624286,-1013.461714,-2028.894,0,-13.74285714,,,,,,,,,0,,
100780,Working,61595.844,2232.392571,748.3077143,0,2,,,,16199,27.58,82263,No,,0,,
100781,Retired,-5946.831714,-1971.780857,-342.2085714,0,27.2,,,,,,,,,0,,
100783,Student,27197.54171,5546.720857,3865.323714,0,-15.2,,,,,,,,4,0,,
100784,Non-working,-1405.054,1475.072571,-4213.858,0,13.88571429,,,,454997,147.66,348520,Yes,1,0,,
100785,Retired,8443.208286,-907.426,-2939.328857,0,10.28571429,,,,,,,,,0,,
100786,Student,51811.596,299.7511429,-1628.566286,0,0.057142857,,,,,,,,1,3,,
100787,Working,-3871.776286,1609.587429,4031.638,1,7.714285714,,,,,,,,5,0,,
100788,Student,-692.5957143,-1256.997714,-3338.596857,0,-9.314285714,,,,,,,,,4,,
100789,Retired,-3067.284286,-1917.394,-2227.867143,0,-15,,,,,,,,,0,,
100790,Working,12112.72686,-351.3488571,340.7077143,0,-12.62857143,,,,256787,68.97,220774,No,,0,,
100791,Unknown,-216.838,-145.4257143,2746.375714,1,-11.08571429,,,,17958,62.12,83052,No,5,0,1335.92,164.11
100792,Non-working,216.2022857,-2411.270857,-1334.686286,0,-16.17142857,,3687.27,No,,,,,,0,,
100793,Unknown,60804.54714,5090.013429,4445.259714,0,-20.05714286,,,,,,,,,0,,
100794,Working,-339.1957143,1331.819429,822.7202857,1,31.2,,,,190728,124.54,121537,Yes,5,0,,
100795,Student,1827.128857,-1433.354857,-730.1185714,0,-20.14285714,4737.92,,Yes,2614,79.73,67738,No,,,,
100796,Retired,4912.258286,1822.034286,985.4531429,0,-4.342857143,,,,29563,46.56,37324,Yes,,0,,
100797,Non-working,5804.661429,2025.030571,1696.868286,0,-21.68571429,,,,,,,,1,6,,
100798,Retired,6146.795429,2134.685714,1647.114,0,13.48571429,,,,132141,111.84,42427,No,,0,,
100799,Retired,7242.747143,2021.047143,-238.7934286,0,-20.74285714,,,,63563,0,7721,No,,6,,
100800,Retired,61099.67514,6560.366,4606.553143,0,-1.8,,,,26597,114.9,161327,No,,,,
100801,Retired,3668.760308,7171.682213,8420.57705,0,-14.22857143,,,,,,,,,0,,
100802,Student,9853.978742,2759.84347,8743.000164,0,-17.62857143,,,,,,,,,6,,
100803,Student,8305.223391,6759.437711,5640.411705,0,-1.885714286,,,,41583,0,92514,No,,0,,
100804,Non-working,10569.11647,857.9963536,3887.65565,0,-5.028571429,,,,28578,28.56,82063,No,,0,,
100805,Non-working,5086.226836,-800.1699798,-1216.540146,0,34.74285714,4627.11,,No,74724,58.04,80778,No,,0,,
100806,Working,1392.934777,7592.122555,4725.64023,0,7.371428571,,,,,,,,,0,,
100807,Unknown,6090.166092,10236.30914,-226.8560824,0,-20.17142857,,,,97775,0,31950,Yes,,0,,
100808,Student,4131.304212,3216.284146,9303.625424,0,4.342857143,,,,,,,,,0,,
100809,Working,9588.247072,717.3855001,11525.01573,0,-44.31428571,,,,104805,97.33,118263,No,,5,,
100810,Non-working,11482.1,-1454.380961,11972.25766,0,-11.4,,,,170656,45.9,219605,No,,0,,
100811,Non-working,4376.368544,7040.972185,709.6128569,0,-4.542857143,,,,32245,0,1530,No,,,,
100812,Working,8021.023481,8100.297372,3034.600432,0,-10.82857143,,,,,,,,,0,,
100813,Unknown,8511.792092,10334.8304,5956.99319,0,-9.485714286,,,,,,,,,2,,
100814,Retired,297.242741,3553.17498,4711.766799,0,-28.8,,,,,,,,,0,,
100815,Working,-281.8343915,6126.393401,6574.72801,1,-40.34285714,,,,62693,87.32,31481,Yes,,0,,
100816,Unknown,205.9636712,7686.323357,964.1201252,0,4.742857143,,,,,,,,8,0,,
100817,Student,4288.469077,9951.626556,9683.545942,0,-12.74285714,,,,55625,46.27,129083,Yes,,0,,
100818,Non-working,5608.724037,5651.19399,2721.315583,0,16.6,,,,,,,,,,,
100819,Retired,10331.54146,-396.0308715,-200.8133666,0,10.97142857,4209.41,,No,,,,,,0,,
100820,Student,5181.255206,3630.295575,10602.98391,0,11.62857143,,,,,,,,,0,,
100821,Student,2289.163176,2271.848628,9973.214395,0,24.34285714,,,,,,,,,0,,
100822,Working,11145.97146,5511.281139,870.6986544,0,-21.22857143,,,,,,,,,0,,
100823,Retired,11308.74175,6520.154401,8843.493274,0,-1.485714286,,,,,,,,,0,,
100824,Retired,4878.822347,4863.176426,5744.62594,0,19.34285714,,,,84582,0,67009,No,,0,,
100825,Unknown,8760.485661,11364.39625,1811.354746,0,-7.028571429,,,,180761,67.92,157091,Yes,,0,,
100826,Non-working,4857.790318,4938.300371,513.1746455,0,16.22857143,,,,,,,,,0,,
100827,Student,5698.362303,10573.77923,7338.965436,0,19.22857143,,,,54756,0,93029,No,,6,,
100828,Retired,5832.510144,7570.457546,2740.599794,0,-23.8,,,,125709,45.35,150638,Yes,,2,1510.55,3021.1
100831,Non-working,8735.310293,592.0058681,2766.497969,0,-34.57142857,,,,16607,68.83,7146,Yes,,0,,
100832,Retired,11761.30378,8231.175778,9689.721663,0,34.8,,,,7709,56.51,113120,No,,,,
100833,Student,56.05168975,2795.835517,9501.234027,0,0.142857143,,,,,,,,,0,,
100834,Unknown,6687.721484,5202.955596,2461.070899,0,-31.42857143,,,,,,,,,,,
100835,Unknown,2849.788214,9801.558048,10617.55164,0,-20.71428571,,,,,,,,,0,,
100836,Non-working,-129.842078,11992.16664,4940.599557,1,-17.02857143,,,,86514,113.24,96222,No,,0,489.91,489.91
100837,Student,620.4223103,5129.689366,7862.208853,0,3.228571429,,,,29358,0,64859,Yes,,0,,
100838,Retired,1620.454157,6134.978089,9514.27669,0,0.142857143,,,,156918,195.07,95010,No,,0,1772.2,1772.2
100839,Student,-564.411741,669.1414588,-619.9569305,0,-3.542857143,,,,77783,0,73767,No,,0,,
100840,Unknown,1956.20799,10016.77247,11936.03665,0,27.54285714,,,,,,,,,0,1481.99,4532.62
100841,Retired,4127.048046,-16.61324161,5358.217453,0,-32.25714286,,,,,,,,,0,,
100842,Non-working,2015.780207,5867.842169,-658.5315002,0,6.514285714,,,,223233,63.53,230071,Yes,,,,
100843,Retired,-1369.421897,-128.8363674,8612.083238,1,-2.914285714,,,,261135,93.75,197075,Yes,,0,978.95,1694.76
100844,Working,7148.686458,-962.7959469,-41.03991135,0,-17.05714286,,,,50413,65.96,19170,Yes,,0,,
100845,Unknown,2396.984934,2884.36401,11009.72686,0,-45.94285714,,,,,,,,,0,489.91,2353.46
100846,Unknown,9759.994893,807.9292842,8631.894468,0,-33.51428571,,,,,,,,,0,,
100847,Non-working,9760.950463,5152.095189,11244.41724,0,2.314285714,,,,50413,75.01,19170,Yes,,0,,
100848,Student,322.6343107,11401.7002,10462.10568,0,-21.91428571,,,,,,,,,4,3451.82,1503.18
100849,Working,4833.352688,-29.31970472,6679.469189,0,14.65714286,,,,,,,,,0,,
100850,Non-working,-1024.182704,11825.71258,10262.81349,1,-7.114285714,,,,,,,,,0,564.85,2302.46
100851,Non-working,898.3947347,7839.211813,-1484.585701,0,-27.68571429,,,,,,,,,6,,
100852,Student,5670.986708,6967.399615,9523.307357,0,-6.571428571,,,,,,,,,3,,
100853,Non-working,4296.647065,7795.843135,5003.220276,0,10.82857143,,,,,,,,,4,,
100854,Retired,-661.5149362,8739.903129,-48.40102124,0,-7.771428571,,,,,,,,,0,,
100855,Non-working,9011.822488,1787.292454,4588.855249,0,0.057142857,,,,55625,82.64,129083,Yes,,0,,
100856,Working,-400.1865652,7100.499094,5473.788275,1,2.057142857,,,,,,,,,0,1031.96,1031.96
100857,Working,1582.026755,3326.570027,3676.943057,0,-1,,,,16199,73.2,82263,No,,0,,
100858,Working,1328.651211,3607.107533,8122.827314,0,2.314285714,,,,54343,61.14,45068,Yes,,0,1388.05,2776.1
100859,Working,-1004.728405,5131.486915,5295.075232,1,10.85714286,,,,,,,,,0,,
100860,Student,9122.922015,3183.693231,7741.915808,0,16.45714286,,,,,,,,,0,,
100861,Non-working,7337.755572,355.5741987,5569.274988,0,5.457142857,3028.04,,No,,,,,,0,,
100862,Retired,11241.98858,7147.482916,-592.373893,0,0.342857143,,,,,,,,1,0,1376.07,1376.07
100863,Working,7065.010697,4857.234553,9599.295794,0,-12.05714286,,,,36966,0,41883,Yes,,0,,
100864,Non-working,-465.2280569,-583.538657,8584.633731,1,-8.228571429,,,,174584,60.61,159167,No,,0,,
100865,Working,8905.83479,7018.870111,2797.198769,0,7.8,,,,167650,73.49,150635,Yes,,0,,
100866,Retired,2759.251065,911.2393782,3037.597185,0,-19.02857143,,,,,,,,3,0,,
100867,Non-working,1201.845236,1756.074355,6417.683853,0,2.685714286,,,,,,,,,,,
100868,Retired,5770.427645,8811.700805,9586.154815,0,34.14285714,,4108.67,Yes,,,,,,0,,
100869,Unknown,1249.809315,5607.853405,5759.743542,0,-11.77142857,,,,,,,,,0,,
100870,Non-working,1534.658442,11477.56029,2420.763057,0,4.685714286,,,,,,,,1,,,
100871,Non-working,1560.485987,1644.352193,7577.1364,0,30.28571429,3574.92,,Yes,,,,,,,,
100872,Unknown,11648.75932,6215.534087,10690.94104,0,-9.714285714,,,,,,,,,0,,
100873,Working,-1091.215036,1013.990583,7544.700873,1,24.71428571,,,,,,,,,0,,
100874,Working,6390.743744,-374.512218,7038.877508,0,-27.85714286,,,,,,,,,0,,
100875,Unknown,11039.05152,8983.657299,9540.64639,0,2.885714286,,,,65885,0,13948,Yes,,0,2453.43,2453.43
100876,Retired,2396.485906,11806.65465,6873.656751,0,11.94285714,,,,106275,55.02,51035,Yes,,0,,
100877,Non-working,613.4899795,9558.704998,11255.49465,0,11.74285714,,,,,,,,,0,,
100878,Student,-1348.649645,5668.187681,4175.779048,1,-11.85714286,,,,55228,0,44277,Yes,,0,,
100879,Retired,246.9014149,4481.626561,-540.9600515,0,-28.42857143,,,,,,,,,2,3879.02,1939.51
100880,Retired,8733.59935,1178.615581,11560.48397,0,-26.14285714,,,,,,,,,0,,
100881,Non-working,107.5774711,8120.376167,5578.881729,0,10.11428571,,4932.29,No,,,,,,0,,
100882,Student,3373.636968,-1368.424005,5966.564481,0,-36.37142857,,,,49271,133.92,16580,Yes,,0,,
100883,Retired,11169.90614,4247.097884,7871.049672,0,3.885714286,,,,,,,,,0,,
100884,Retired,2712.189484,9018.143876,621.9329914,0,3.8,,,,,,,,4,0,,
100885,Student,2486.915946,11846.29936,-34.69646717,0,-20.68571429,,,,104805,123.1,118263,No,,0,,
100886,Working,3168.778731,7194.947129,4238.742717,0,-17.94285714,,,,,,,,,0,,
100887,Retired,4154.788786,7717.444646,1911.526601,0,14.17142857,,,,,,,,,,,
100888,Unknown,11157.44134,9855.214546,3316.420833,0,4.571428571,,,,,,,,9,0,,
100889,Retired,2112.767273,9396.080224,1165.244748,0,5.4,,,,55878,0,48406,Yes,2,,,
100890,Student,573.8264085,5588.295256,3549.896247,0,-4.628571429,,,,62240,77.3,142316,Yes,,0,,
100891,Student,3679.536651,931.9595785,5154.804473,0,11.85714286,,,,,,,,,0,,
100892,Unknown,623.7377315,9962.617876,59.60837203,0,-6.571428571,,,,,,,,,0,,
100893,Non-working,9266.808849,8139.337998,2800.744229,0,-5.342857143,,,,,,,,,0,,
100894,Retired,8311.71782,3778.990208,3808.9921,0,-9.2,,,,98124,133.47,119817,Yes,,0,,
100895,Student,4908.402393,-692.7568919,7537.77371,0,6.771428571,,,,,,,,,0,,
